1	rosa	rosae	f	バラ
1	aqua	aquae	f	水
1	vīta	vitae	f	人生
1	terra	terrae	f	地,大地
1	preada	preadae	f	戦利品
1	puella	puellae	f	少女
1	agricola	agricolae	m	農夫
1	herba	herbae	f	草
1	dea	deae	f	女神
1	via	viae	f	道
1	Graecia	Graeciae	f	ギリシア
1	Rōma	Rōmae	f	ローマ
1	poēta	poētae	m	詩人

1	schola	scholae	f	学校
1	fīlia	fīliae	f	娘
1	incola	incolae	f	住人
1	rēgīna	rēgīnae	f	女王
1	laetitia	laetitiae	f	喜び
1	prūdentia	prūdentiae	f	思慮深さ
1	patria	patriae	f	故郷,祖国
1	īnsula	īnsulae	f	島
1	Thessalia	Thessaliae	f	テッサリア
1	Phthia	Phthiae	f	プティア
1	Trōja	Trōjae	f	トロヤ

2	templum	templī	n	神殿
2	
2	dominus	dominī	m	主人
2	puer	puerī	m	少年
2	ager	agrī	m	畑
